serial_number,type,brand,model,description,location,assigned_user_id,status,inventory_number,processor,ram,hard_drive,name,notes,requirement,created_at,updated_at
EQP-A4BB8,desktop,Dell,Inspire,Captura,DIRECCI�N GENERAL DE DESARROLLO REGIONAL,,available,INV-001, Procesador E5500, 4 GB de Ram , Disco Solido de  240 GB.,PC-ADMIN-001,,,,
EQP-A4BB3,desktop,Dell,Inspire,Captura,DIRECCI�N GENERAL DE DESARROLLO REGIONAL,,available,INV-002, Procesador J1900 , 8 Gb de Ram , Disco Solido de 240GB,PC-ADMIN-002,,,,
EQP-A4BB4,desktop,Dell,Inspire,Captura,DIRECCI�N GENERAL DE DESARROLLO REGIONAL,,available,INV-003, Procesador I5-6400, 4 GB de Ram , Disco Duro de  1TB GB Mecanico.,PC-ADMIN-003,,,,
EQP-A4BBA,desktop,Dell,Inspire,Captura,DIRECCI�N GENERAL DE DESARROLLO REGIONAL,,available,INV-004, Procesador I5-6400, 4 GB de Ram , Disco Solido de  480 GB.,PC-ADMIN-004,,,,
EQP-C59EA,desktop,Dell,Inspire,Captura,DIRECCI�N GENERAL DE DESARROLLO REGIONAL,,available,INV-005, Procesador I5-6400, 4 GB de Ram , Disco Solido de  480 GB.,PC-ADMIN-005,,,,
EQP-83B2F,desktop,Dell,Inspire,administrativo,DIRECCI�N GENERAL DE INFRAESTRUCTURA SOCIAL,,available,INV-006, Procesador I5-6400, 8 GB de Ram , Disco Solido de  240 GB.,PC-ADMIN-006,,,,
EQP-07764,desktop,Dell,Inspire,administrativo,OFICIALIA DE PARTES,,available,INV-007, Procesador E5400, 4 GB de Ram , Disco Duro de  160 GB Mecanico.,PC-ADMIN-007,,,,
EQP-416A1,desktop,Dell,Inspire,administrativo,DIRECCION GENERAL DE PARTICIPACION SOCIAL,,available,INV-008, Procesador E5400, 2 GB de Ram , Disco Duro de  320 GB Mecanico.,PC-ADMIN-008,,,,
EQP-5199D,desktop,Dell,Inspire,Captura,DIRECCI�N GENERAL DE DESARROLLO REGIONAL,,available,INV-009, Procesador I5-6400, 4 GB de Ram , Disco Solido de  240 GB.,PC-ADMIN-009,,,,
EQP-87E0E,desktop,Dell,Inspire,administrativo,SUBSECRETARIA DE INCLUSION SOCIAL,,available,INV-010, Procesador I5-10400, 8 GB de Ram , Disco Solido de  480 GB.,PC-ADMIN-010,,,,
EQP-01373,desktop,Dell,Inspire,administrativo,DIRECCION GENERAL DE ADMINISTRACION Y PLANEACION,,available,INV-011, Procesador I5-10400, 8 GB de Ram , Disco Solido de  480 GB.,PC-ADMIN-011,,,,
EQP-56B64,desktop,Dell,Inspire,administrativo,SUBSECRETAR�A DE INFRAESTRUCTURA SOCIAL,,available,INV-012, Procesador I5-6400, 4 GB de Ram , Disco Solido de  480 GB.,PC-ADMIN-012,,,,
EQP-60CCD,desktop,Dell,Inspire,administrativo,DIRECCION GENERAL DE ADMINISTRACION Y PLANEACION,,available,INV-013, Procesador I5-6400, 4 GB de Ram , Disco Solido de  240 GB.,PC-ADMIN-013,,,,
EQP-3A8B7,desktop,Dell,Inspire,administrativo,SUBSECRETAR�A DE INFRAESTRUCTURA SOCIAL,,available,INV-014, Procesador I5-10505, 8 GB de Ram , Disco Solido de  480 GB.,PC-ADMIN-014,,,,
EQP-F8FA4,desktop,Dell,Inspire,administrativo,ORGANO INTERNO DE CONTROL,,available,INV-015, Procesador E5400, 4 GB de Ram , Disco Solido de  240 GB.,PC-ADMIN-015,,,,
EQP-911C3,desktop,Dell,Inspire,administrativo,DIRECCION GENERAL DE PARTICIPACION SOCIAL,,available,INV-016, Procesador E5400, 4 GB de Ram , Disco Solido de  240 GB.,PC-ADMIN-016,,,,
EQP-6A43E,desktop,Dell,Inspire,administrativo,DIRECCI�N DE LICITACIONES Y COSTOS,,available,INV-017, Procesador I5-10400, 8 GB de Ram , Disco Solido de  240 GB.,PC-ADMIN-017,,,,
EQP-E99CC,desktop,Dell,Inspire,administrativo,DIRECCION GENERAL DE ADMINISTRACION Y PLANEACION,,available,INV-018, Procesador I5-6400, 4 GB de Ram , Disco Solido de  480 GB.,PC-ADMIN-018,,,,
EQP-F0937,desktop,Dell,Inspire,administrativo,DIRECCION GENERAL DE PARTICIPACION SOCIAL,,available,INV-019, Procesador E5400,  GB de Ram , Disco Duro de  160 GB Mecanico.,PC-ADMIN-019,,,,
EQP-B83B4,desktop,Dell,Inspire,administrativo,DIRECCI�N GENERAL DE INFRAESTRUCTURA SOCIAL,,available,INV-020, Procesador I5-6400, 4 GB de Ram , Disco Solido de  240 GB.,PC-ADMIN-020,,,,
EQP-EBE8A,desktop,Dell,Inspire,administrativo,DIRECCION GENERAL DE ADMINISTRACION Y PLANEACION,,available,INV-021, Procesador I5-10400, 8 GB de Ram , Disco Solido de  480 GB.,PC-ADMIN-021,,,,
EQP-8B832,desktop,Dell,Inspire,administrativo,DIRECCION GENERAL DE ADMINISTRACION Y PLANEACION,,available,INV-022, Procesador E5400, 4 GB de Ram , Disco Duro de  320 GB Mecanico.,PC-ADMIN-022,,,,
EQP-E1886,desktop,Dell,Inspire,administrativo,DESPACHO,,available,INV-023, Procesador I5-10505, 8 GB de Ram , Disco Solido de  480 GB.,PC-ADMIN-023,,,,
EQP-7195E,desktop,Dell,Inspire,administrativo,DIRECCION DE ATENCION Y GESTION AL CIUDADANO,,available,INV-024, Procesador E5700, 3 GB de Ram , Disco Solido de  240 GB.,PC-ADMIN-024,,,,
EQP-C1F8A,desktop,Dell,Inspire,administrativo,DIRECCI�N DE LICITACIONES Y COSTOS,,available,INV-025, Procesador I5-6400, 4 GB de Ram , Disco Solido de  240 GB.,PC-ADMIN-025,,,,
EQP-7FA24,desktop,Dell,Inspire,administrativo,DIRECCI�N GENERAL DE INFRAESTRUCTURA SOCIAL,,available,INV-026,,,,PC-ADMIN-026,,,,
EQP-F5403,desktop,Dell,Inspire,administrativo,SUBDIRECCI�N DE EVALUACI�N SOCIAL ,,available,INV-027, Procesador E5400, 4 GB de Ram , Disco Solido de  240 GB.,PC-ADMIN-027,,,,
EQP-CF566,desktop,Dell,Inspire,Captura,BIENESTAR,,available,INV-028, Procesador I5-10505, 8 GB de Ram , Disco Solido de  480 GB.,PC-ADMIN-028,,,,
EQP-79BC7,desktop,Dell,Inspire,administrativo,DESPACHO,,available,INV-029, Procesador E5400, 3 GB de Ram , Disco Solido de  240 GB.,PC-ADMIN-029,,,,
EQP-53E37,desktop,Dell,Inspire,administrativo,DIRECCI�N GENERAL DE INFRAESTRUCTURA SOCIAL,,available,INV-030, Procesador E5400, 4 GB de Ram , Disco Duro de  320 GB Mecanico.,PC-ADMIN-030,,,,
EQP-F3226,desktop,Dell,Inspire,administrativo,FAIS,,available,INV-031, Procesador E5400, 4 GB de Ram , Disco Solido de  240 GB.,PC-ADMIN-031,,,,
EQP-9767C,desktop,Dell,Inspire,administrativo,SUBDIRECCI�N DE EVALUACI�N SOCIAL ,,available,INV-032, Procesador I5-6400, 4 GB de Ram , Disco Solido de  480 GB.,PC-ADMIN-032,,,,
EQP-F06E8,desktop,Dell,Inspire,administrativo,SISTEMAS,,available,INV-033, Procesador I5-6400, 8GB de Ram , Disco Solido de 240 GB.,PC-ADMIN-033,,,,
EQP-53D76,desktop,Dell,Inspire,administrativo,SUBSECRETAR�A DE INFRAESTRUCTURA SOCIAL,,available,INV-034, Procesador E5400, 4 GB de Ram , Disco Solido de  240 GB.,PC-ADMIN-034,,,,
EQP-89A60,desktop,Dell,Inspire,administrativo,DIRECCION DE ATENCION Y GESTION AL CIUDADANO,,available,INV-035, Procesador E4500, 4 GB de Ram , Disco Duro de  320 GB Mecanico.,PC-ADMIN-035,,,,
EQP-B8748,desktop,Dell,Inspire,administrativo,DIRECCION GENERAL DE ADMINISTRACION Y PLANEACION,,available,INV-036, Procesador I5-10400, 8 GB de Ram , Disco Solido de  1TB GB.,PC-ADMIN-036,,,,
EQP-1BCFE,desktop,Dell,Inspire,administrativo,DIRECCI�N GENERAL DE INFRAESTRUCTURA SOCIAL,,available,INV-037, Procesador ,  GB de Ram , Disco Solido de   GB.,PC-ADMIN-037,,,,
EQP-BFB75,desktop,Dell,Inspire,administrativo,DIRECCION GENERAL DE ADMINISTRACION Y PLANEACION,,available,INV-038, Procesador I5-10400, 8 GB de Ram , Disco Solido de  480 GB.,PC-ADMIN-038,,,,
EQP-ACEE8,desktop,Dell,Inspire,administrativo,DIRECCION GENERAL DE ADMINISTRACION Y PLANEACION,,available,INV-039, Procesador I5-6400, 4 GB de Ram , Disco Solido de  1TB GB.,PC-ADMIN-039,,,,
EQP-5E593,desktop,Dell,Inspire,administrativo,DIRECCION GENERAL JURIDICA Y DE TRANSPARENCIA,,available,INV-040, Procesador I5-4590, 4 GB de Ram , Disco Solido de  240 GB.,PC-ADMIN-040,,,,
EQP-84926,desktop,Dell,Inspire,administrativo,DIRECCION GENERAL DE ADMINISTRACION Y PLANEACION,,available,INV-041, Procesador I5-6400, 4 GB de Ram , Disco Solido de  240 GB.,PC-ADMIN-041,,,,
EQP-BE997,desktop,Dell,Inspire,Captura,BIENESTAR,,available,INV-042, Procesador E5700, 3 GB de Ram , Disco Solido de  240 GB.,PC-ADMIN-042,,,,
EQP-8EFCE,desktop,Dell,Inspire,administrativo,DESPACHO,,available,INV-043, Procesador I5-10400, 8 GB de Ram , Disco Duro de  1TB GB Mecanico.,PC-ADMIN-043,,,,
EQP-51172,desktop,Dell,Inspire,administrativo,DIRECCI�N GENERAL DE INFRAESTRUCTURA SOCIAL,,available,INV-044, Procesador I5-6400, 4 GB de Ram , Disco Solido de  240 GB.,PC-ADMIN-044,,,,
EQP-3D929,desktop,Dell,Inspire,Captura,BIENESTAR,,available,INV-045, Procesador I5-10505, 8 GB de Ram , Disco Solido de  480 GB.,PC-ADMIN-045,,,,
EQP-493D8,desktop,Dell,Inspire,administrativo,DIRECCION GENERAL DE ADMINISTRACION Y PLANEACION,,available,INV-046, Procesador I5-10400, 8 GB de Ram , Disco Solido de  240 GB.,PC-ADMIN-046,,,,
EQP-5BC99,desktop,Dell,Inspire,Captura,DIRECCI�N GENERAL DE DESARROLLO REGIONAL,,available,INV-047, Procesador I5-10400, 8 GB de Ram , Disco Solido de  480 GB.,PC-ADMIN-047,,,,
EQP-5BC99,desktop,Dell,Inspire,administrativo,DIRECCION GENERAL JURIDICA Y DE TRANSPARENCIA,,available,INV-048, Procesador I5-10505, 8 GB de Ram , Disco Solido de  480 GB.,PC-ADMIN-048,,,,
EQP-5BC100,desktop,Dell,Inspire,administrativo,DIRECCION GENERAL DE ADMINISTRACION Y PLANEACION,,available,INV-049, Procesador E5400, 2 GB de Ram , Disco Solido de  480 GB.,PC-ADMIN-049,,,,
EQP-5BC101,desktop,Dell,Inspire,Captura,BIENESTAR,,available,INV-050, Procesador E5400 , 4 GB de Ram , Disco Duro 320 GB HDD.,PC-ADMIN-050,,,,
EQP-5BC102,desktop,Dell,Inspire,administrativo,SUBDIRECCI�N DE EVALUACI�N SOCIAL ,,available,INV-051, Procesador E5800, 2 GB de Ram , Disco Duro de  160 GB Mecanico.,PC-ADMIN-051,,,,
EQP-5BC103,desktop,Dell,Inspire,administrativo,FAIS,,available,INV-052, Procesador I5-4590, 4 GB de Ram , Disco Duro de  500 GB Mecanico.,PC-ADMIN-052,,,,
EQP-5BC104,desktop,Dell,Inspire,administrativo,DESPACHO,,available,INV-053,,,,PC-ADMIN-053,,,,
EQP-5BC105,desktop,Dell,Inspire,administrativo,DIRECCI�N DE LICITACIONES Y COSTOS,,available,INV-054, Procesador I5-4590, 4 GB de Ram , Disco Solido de  240 GB.,PC-ADMIN-054,,,,
EQP-5BC106,desktop,Dell,Inspire,administrativo,DIRECCI�N GENERAL DE INFRAESTRUCTURA SOCIAL,,available,INV-055, Procesador I5-10505, 8 GB de Ram , Disco Solido de  480 GB.,PC-ADMIN-055,,,,
EQP-5BC107,desktop,Dell,Inspire,administrativo,DIRECCION GENERAL DE PARTICIPACION SOCIAL,,available,INV-056, Procesador E5800, 3 GB de Ram , Disco Duro de  160 GB Mecanico.,PC-ADMIN-056,,,,
EQP-5BC108,desktop,Dell,Inspire,administrativo,DIRECCI�N DE LICITACIONES Y COSTOS,,available,INV-057, Procesador I5-10505, 8 GB de Ram , Disco Solido de  480 GB.,PC-ADMIN-057,,,,
EQP-5BC109,desktop,Dell,Inspire,administrativo,SUBSECRETAR�A DE INFRAESTRUCTURA SOCIAL,,available,INV-058, Procesador E5400, 3 GB de Ram , Disco Duro de  250 GB Mecanico.,PC-ADMIN-058,,,,
EQP-5BC110,desktop,Dell,Inspire,administrativo,DIRECCION GENERAL DE ADMINISTRACION Y PLANEACION,,available,INV-059, Procesador I5-6400, 4 GB de Ram , Disco Solido de  240 GB.,PC-ADMIN-059,,,,
EQP-5BC111,desktop,Dell,Inspire,administrativo,DIRECCION GENERAL DE PARTICIPACION SOCIAL,,available,INV-060,,,,PC-ADMIN-060,,,,
EQP-5BC112,desktop,Dell,Inspire,administrativo,DIRECCION GENERAL DE ADMINISTRACION Y PLANEACION,,available,INV-061, Procesador E5400, 8 GB de Ram , Disco Solido de  480 GB.,PC-ADMIN-061,,,,
EQP-5BC113,desktop,Dell,Inspire,administrativo,DIRECCION GENERAL DE ADMINISTRACION Y PLANEACION,,available,INV-062, Procesador I5-12400, 8 GB de Ram , Disco Solido de  480 GB.,PC-ADMIN-062,,,,
EQP-5BC114,desktop,Dell,Inspire,administrativo,FAIS,,available,INV-063, Procesador I5-6400, 4 GB de Ram , Disco Solido de  240 GB.,PC-ADMIN-063,,,,
EQP-5BC115,desktop,Dell,Inspire,administrativo,DIRECCI�N GENERAL DE INFRAESTRUCTURA SOCIAL,,available,INV-064, Procesador E5800, 4 GB de Ram , Disco Solido de  480 GB.,PC-ADMIN-064,,,,
EQP-5BC116,desktop,Dell,Inspire,administrativo,DIRECCION GENERAL JURIDICA Y DE TRANSPARENCIA,,available,INV-065, Procesador E5400, 4 GB de Ram , Disco Solido de  480 GB.,PC-ADMIN-065,,,,
EQP-5BC117,desktop,Dell,Inspire,administrativo,DIRECCION DE ATENCION Y GESTION AL CIUDADANO,,available,INV-066, Procesador I5-10400, 8 GB de Ram , Disco Solido de  480 GB.,PC-ADMIN-066,,,,
EQP-5BC118,desktop,Dell,Inspire,administrativo,DIRECCI�N GENERAL DE INFRAESTRUCTURA SOCIAL,,available,INV-067, Procesador I5-10505, 8 GB de Ram , Disco Solido de  480 GB.,PC-ADMIN-067,,,,
EQP-5BC119,desktop,Dell,Inspire,administrativo,DIRECCION GENERAL JURIDICA Y DE TRANSPARENCIA,,available,INV-068, Procesador E5400, 4 GB de Ram , Disco Solido de  240 GB.,PC-ADMIN-068,,,,
EQP-5BC120,desktop,Dell,Inspire,administrativo,FAIS,,available,INV-069, Procesador RYZEN 5 5600, 8 GB de Ram , Disco Solido de  240 GB.,PC-ADMIN-069,,,,
EQP-5BC121,desktop,Dell,Inspire,administrativo,UNIDAD IGUALDAD DE GENERO,,available,INV-070, Procesador I5-6400, 4 GB de Ram , Disco Solido de  240 GB.,PC-ADMIN-070,,,,
EQP-5BC122,desktop,Dell,Inspire,administrativo,DIRECCION DE ATENCION Y GESTION AL CIUDADANO,,available,INV-071, Procesador E5400, 4 GB de Ram , Disco Solido de  480 GB.,PC-ADMIN-071,,,,
EQP-5BC123,desktop,Dell,Inspire,administrativo,DIRECCION GENERAL DE PARTICIPACION SOCIAL,,available,INV-072, Procesador E5700, 4 GB de Ram , Disco Solido de  240 GB.,PC-ADMIN-072,,,,
EQP-5BC124,desktop,Dell,Inspire,administrativo,DIRECCION GENERAL JURIDICA Y DE TRANSPARENCIA,,available,INV-073, Procesador E5400, 4 GB de Ram , Disco Solido de  240 GB.,PC-ADMIN-073,,,,
EQP-5BC125,desktop,Dell,Inspire,administrativo,DIRECCION GENERAL DE ADMINISTRACION Y PLANEACION,,available,INV-074, Procesador E5800, 4 GB de Ram , Disco Solido de  240 GB.,PC-ADMIN-074,,,,
EQP-5BC126,desktop,Dell,Inspire,administrativo,DIRECCI�N GENERAL DE INFRAESTRUCTURA SOCIAL,,available,INV-075, Procesador I5-6400, 4 GB de Ram , Disco Solido de  480 GB.,PC-ADMIN-075,,,,
EQP-5BC127,desktop,Dell,Inspire,administrativo,SUBDIRECCI�N DE EVALUACI�N SOCIAL ,,available,INV-076, Procesador E5400, 4 GB de Ram , Disco Solido de  240 GB.,PC-ADMIN-076,,,,
EQP-5BC128,desktop,Dell,Inspire,Captura,BIENESTAR,,available,INV-077, Procesador E5400, 4 GB de Ram , Disco Solido de  240 GB.,PC-ADMIN-077,,,,
EQP-5BC130,desktop,Dell,Inspire,administrativo,DIRECCI�N GENERAL DE INFRAESTRUCTURA SOCIAL,,available,INV-078, Procesador E5400, 4 GB de Ram , Disco Duro de  320 GB Mecanico.,PC-ADMIN-078,,,,
EQP-5BC131,desktop,Dell,Inspire,administrativo,DIRECCION GENERAL DE ADMINISTRACION Y PLANEACION,,available,INV-079, Procesador I5-6400, 4 GB de Ram , Disco Solido de  480 GB.,PC-ADMIN-079,,,,
EQP-5BC132,desktop,Dell,Inspire,administrativo,DESPACHO,,available,INV-080, Procesador I5-4590, 4 GB de Ram , Disco Solido de  240 GB.,PC-ADMIN-080,,,,
EQP-5BC133,desktop,Dell,Inspire,administrativo,DIRECCION GENERAL DE PARTICIPACION SOCIAL,,available,INV-081, Procesador E5400, 4 GB de Ram , Disco Solido de  240 GB.,PC-ADMIN-081,,,,
EQP-5BC134,desktop,Dell,Inspire,administrativo,COMUNICACION SOCIAL,,available,INV-082, Procesador E5400, 8 GB de Ram , Disco Solido de  480 GB.,PC-ADMIN-082,,,,
EQP-5BC135,desktop,Dell,Inspire,administrativo,DESPACHO,,available,INV-083, Procesador E5400, 4 GB de Ram , Disco Duro de  320 GB Mecanico.,PC-ADMIN-083,,,,
EQP-5BC136,desktop,Dell,Inspire,administrativo,DIRECCI�N GENERAL DE INFRAESTRUCTURA SOCIAL,,available,INV-084, Procesador E5800, 4 GB de Ram , Disco Solido de  240 GB.,PC-ADMIN-084,,,,
EQP-5BC137,desktop,Dell,Inspire,administrativo,SUBDIRECCI�N DE EVALUACI�N SOCIAL ,,available,INV-085, Procesador E5400, 4 GB de Ram , Disco Solido de  240 GB.,PC-ADMIN-085,,,,
EQP-5BC138,desktop,Dell,Inspire,administrativo,DIRECCION GENERAL DE PARTICIPACION SOCIAL,,available,INV-086, Procesador E5400, 2 GB de Ram , Disco Duro de  160 GB Mecanico.,PC-ADMIN-086,,,,
EQP-5BC139,desktop,Dell,Inspire,administrativo,SUBSECRETAR�A DE DE INCLUSI�N SOCIAL,,available,INV-087, Procesador I5-6400, 4 GB de Ram , Disco Solido de  240 GB.,PC-ADMIN-087,,,,
EQP-5BC140,desktop,Dell,Inspire,administrativo,DIRECCION GENERAL DE ADMINISTRACION Y PLANEACION,,available,INV-088, Procesador I5-10505, 8 GB de Ram , Disco Solido de  480 GB.,PC-ADMIN-088,,,,
EQP-5BC141,desktop,Dell,Inspire,administrativo,SUBDIRECCI�N DE EVALUACI�N SOCIAL ,,available,INV-089, Procesador I5-10505, 8 GB de Ram , Disco Solido de  480 GB.,PC-ADMIN-089,,,,
EQP-5BC142,desktop,Dell,Inspire,administrativo,DIRECCION GENERAL DE ADMINISTRACION Y PLANEACION,,available,INV-090, Procesador I5-6400, 4 GB de Ram , Disco Solido de  480 GB.,PC-ADMIN-090,,,,
EQP-5BC143,desktop,Dell,Inspire,administrativo,SUBDIRECCI�N DE EVALUACI�N SOCIAL ,,available,INV-091, Procesador E5400, 4 GB de Ram , Disco Solido de  240 GB.,PC-ADMIN-091,,,,
EQP-5BC144,desktop,Dell,Inspire,administrativo,OFICIALIA DE PARTES,,available,INV-092, Procesador E5400, 2 GB de Ram , Disco Duro de  160 GB Mecanico.,PC-ADMIN-092,,,,
EQP-5BC145,desktop,Dell,Inspire,Captura,BIENESTAR,,available,INV-093, Procesador I5-10505, 8 GB de Ram , Disco Solido de  480 GB.,PC-ADMIN-093,,,,
EQP-5BC146,desktop,Dell,Inspire,administrativo,DIRECCI�N GENERAL DE ADMINISTRACI�N Y PLANEACI�N,,available,INV-094, Procesador I5-6400, 4 GB de Ram , Disco Solido de  240 GB.,PC-ADMIN-094,,,,
EQP-5BC147,desktop,Dell,Inspire,Captura,BIENESTAR,,available,INV-095, Procesador I5-10400, 8 GB de Ram , Disco Duro de  1TB Mecanico.,PC-ADMIN-095,,,,
EQP-5BC148,desktop,Dell,Inspire,administrativo,DIRECCION GENERAL JURIDICA Y DE TRANSPARENCIA,,available,INV-096, Procesador E5400, 4 GB de Ram , Disco Solido de  240 GB.,PC-ADMIN-096,,,,
EQP-5BC149,desktop,Dell,Inspire,administrativo,DIRECCI�N GENERAL DE INFRAESTRUCTURA SOCIAL,,available,INV-097, Procesador I5-6400, 4 GB de Ram , Disco Solido de  240 GB.,PC-ADMIN-097,,,,
EQP-5BC150,desktop,Dell,Inspire,administrativo,DIRECCI�N GENERAL DE INFRAESTRUCTURA SOCIAL,,available,INV-098, Procesador I5-4590, 4 GB de Ram , Disco Duro Solido de 240 GB,PC-ADMIN-098,,,,
EQP-5BC151,desktop,Dell,Inspire,administrativo,UNIDAD IGUALDAD DE GENERO,,available,INV-099, Procesador E5800, 3 GB de Ram , Disco Solido de  240 GB.,PC-ADMIN-099,,,,
EQP-5BC152,laptop,Dell,Inspire,administrativo,COMUNICACION SOCIAL,,available,INV-100, Procesador I5-6200, 4 GB de Ram , Disco Solido de  480 GB.,PC-ADMIN-100,,,,
EQP-5BC153,laptop,Dell,Inspire,administrativo,COMUNICACION SOCIAL,,available,INV-101, Procesador I7-11800H, 16 GB de Ram , Disco Solido de  240 GB.,PC-ADMIN-101,,,,
EQP-5BC154,desktop,Dell,Inspire,administrativo,DIRECCION GENERAL JURIDICA Y DE TRANSPARENCIA,,available,INV-102, Procesador E5400, 4 GB de Ram , Disco Duro de  160 GB Mecanico.,PC-ADMIN-102,,,,
EQP-5BC155,desktop,Dell,Inspire,administrativo,SUBSECRETAR�A DE INFRAESTRUCTURA SOCIAL,,available,INV-103, Procesador E5700, 4 GB de Ram , Disco Solido de  240 GB.,PC-ADMIN-103,,,,
EQP-5BC156,desktop,Dell,Inspire,administrativo,SUBSECRETAR�A DE INFRAESTRUCTURA SOCIAL,,available,INV-104, Procesador E5400, 4 GB de Ram , Disco Solido de  240 GB.,PC-ADMIN-104,,,,
EQP-5BC157,desktop,Dell,Inspire,administrativo,DIRECCION GENERAL DE PARTICIPACION SOCIAL,,available,INV-105, Procesador E7300, 2 GB de Ram , Disco Duro de  160 GB Mecanico.,PC-ADMIN-105,,,,
EQP-5BC158,desktop,Dell,Inspire,administrativo,DIRECCION GENERAL DE ADMINISTRACION Y PLANEACION,,available,INV-106, Procesador I5-6400, 8 GB de Ram , Disco Solido de  480 GB.,PC-ADMIN-106,,,,
EQP-5BC159,desktop,Dell,Inspire,administrativo,FAIS,,available,INV-107, Procesador E5400, 4 GB de Ram , Disco Solido de  240 GB.,PC-ADMIN-107,,,,
EQP-5BC160,desktop,Dell,Inspire,administrativo,DIRECCION GENERAL DE ADMINISTRACION Y PLANEACION,,available,INV-108, Procesador I5-6400, 4 GB de Ram , Disco Solido de  240 GB.,PC-ADMIN-108,,,,
EQP-5BC161,desktop,Dell,Inspire,administrativo,SUBDIRECCI�N DE EVALUACI�N SOCIAL ,,available,INV-109, Procesador E5400, 4 GB de Ram , Disco Solido de  240 GB.,PC-ADMIN-109,,,,
EQP-5BC162,laptop,Dell,Inspire,administrativo,DIRECCI�N GENERAL DE INFRAESTRUCTURA SOCIAL,,available,INV-110,,,,PC-ADMIN-110,,,,
EQP-5BC163,desktop,Dell,Inspire,administrativo,SISTEMAS,,available,INV-111, Procesador I5-10400, 8 GB de Ram , Disco Solido de  1TB GB.,PC-ADMIN-111,,,,
EQP-5BC164,desktop,Dell,Inspire,administrativo,DIRECCION GENERAL DE ADMINISTRACION Y PLANEACION,,available,INV-112, Procesador I5-6400, 4 GB de Ram , Disco Solido de  240 GB.,PC-ADMIN-112,,,,
EQP-5BC165,desktop,Dell,Inspire,administrativo,DIRECCION GENERAL DE ADMINISTRACION Y PLANEACION,,available,INV-113,,,,,,,,
EQP-5BC166,desktop,Dell,Inspire,administrativo,DIRECCION GENERAL DE ADMINISTRACION Y PLANEACION,,available,INV-114,,,,,,,,
EQP-5BC167,desktop,Dell,Inspire,administrativo,DIRECCION GENERAL DE ADMINISTRACION Y PLANEACION,,available,INV-115,,,,,,,,
